start station,start location,start latitude,start longitude,end station,end location,end latitude,end longitude,number of trips
131645.0,"(53.547905, 9.934844)",53.547905,9.934844,131649.0,"(53.5512, 9.94576)",53.5512,9.94576,951
139501.0,"(53.564227, 9.96925)",53.564227,9.96925,131879.0,"(53.552244, 9.995501)",53.552244,9.995501,950
131885.0,"(53.5483, 9.98695)",53.5483,9.98695,131879.0,"(53.552244, 9.995501)",53.552244,9.995501,950
131884.0,"(53.556282, 9.990091)",53.556282,9.990091,138385.0,"(53.5599, 10.0149)",53.5599,10.0149,950
138379.0,"(53.549672, 9.986594)",53.549672,9.986594,193238.0,"(53.541838, 9.992856)",53.541838,9.992856,949
213832.0,"(53.547486, 9.994057)",53.547486,9.994057,131885.0,"(53.5483, 9.98695)",53.5483,9.98695,948
138389.0,"(53.554216, 10.013306)",53.554216,10.013306,140799.0,"(53.5696, 10.0271)",53.5696,10.0271,948
131882.0,"(53.563755, 9.987659)",53.563755,9.987659,131883.0,"(53.5614, 9.99043)",53.5614,9.99043,947
138387.0,"(53.5516, 10.0054)",53.5516,10.0054,213277.0,"(53.550977, 9.980459)",53.550977,9.980459,947
131884.0,"(53.556282, 9.990091)",53.556282,9.990091,131547.0,"(53.5542, 9.96246)",53.5542,9.96246,947
131890.0,"(53.558869, 9.963824)",53.558869,9.963824,163327.0,"(53.551853, 9.985161)",53.551853,9.985161,947
244935.0,"(53.555722, 9.984209)",53.555722,9.984209,214170.0,"(53.544279, 9.980896)",53.544279,9.980896,945
131885.0,"(53.5483, 9.98695)",53.5483,9.98695,131880.0,"(53.550722, 9.99714)",53.550722,9.99714,945
164033.0,"(53.556061, 9.979697)",53.556061,9.979697,139501.0,"(53.564227, 9.96925)",53.564227,9.96925,945
163327.0,"(53.551853, 9.985161)",53.551853,9.985161,196417.0,"(53.54732, 9.965669)",53.54732,9.965669,944
140800.0,"(53.5677, 10.0162)",53.5677,10.0162,140791.0,"(53.5572, 10.0199)",53.5572,10.0199,944
244943.0,"(53.552339, 9.930344)",53.552339,9.930344,131648.0,"(53.562709, 9.96099)",53.562709,9.96099,944
198081.0,"(53.560781, 10.022148)",53.560781,10.022148,140790.0,"(53.546011, 10.024042)",53.546011,10.024042,943
139498.0,"(53.5553, 9.94286)",53.5553,9.94286,211706.0,"(53.563037, 9.948345)",53.563037,9.948345,943
140804.0,"(53.578, 9.97721)",53.578,9.97721,200502.0,"(53.578035, 10.013995)",53.578035,10.013995,943
131652.0,"(53.5533, 10.0246)",53.5533,10.0246,140803.0,"(53.5597, 10.0285)",53.5597,10.0285,943
208292.0,"(53.575308, 10.02045)",53.575308,10.02045,138380.0,"(53.555, 9.9914)",53.555,9.9914,943
214170.0,"(53.544279, 9.980896)",53.544279,9.980896,213856.0,"(53.544302, 9.914731)",53.544302,9.914731,942
131872.0,"(53.553676, 10.004553)",53.553676,10.004553,164033.0,"(53.556061, 9.979697)",53.556061,9.979697,942
138375.0,"(53.567, 10.0318)",53.567,10.0318,207619.0,"(53.571078, 10.039741)",53.571078,10.039741,941
140799.0,"(53.5696, 10.0271)",53.5696,10.0271,138389.0,"(53.554216, 10.013306)",53.554216,10.013306,941
131905.0,"(53.551, 9.97033)",53.551,9.97033,131646.0,"(53.552121, 9.936005)",53.552121,9.936005,940
203892.0,"(53.591446, 10.030327)",53.591446,10.030327,213688.0,"(53.59595, 10.01365)",53.59595,10.01365,940
140801.0,"(53.5636, 10.0341)",53.5636,10.0341,131652.0,"(53.5533, 10.0246)",53.5533,10.0246,940
131651.0,"(53.5517, 10.016)",53.5517,10.016,131875.0,"(53.5503, 10.0015)",53.5503,10.0015,940
208307.0,"(53.584582, 10.03369)",53.584582,10.03369,213687.0,"(53.601619, 10.024745)",53.601619,10.024745,939
214170.0,"(53.544279, 9.980896)",53.544279,9.980896,131890.0,"(53.558869, 9.963824)",53.558869,9.963824,938
131880.0,"(53.550722, 9.99714)",53.550722,9.99714,131884.0,"(53.556282, 9.990091)",53.556282,9.990091,938
214170.0,"(53.544279, 9.980896)",53.544279,9.980896,163327.0,"(53.551853, 9.985161)",53.551853,9.985161,938
131872.0,"(53.553676, 10.004553)",53.553676,10.004553,214170.0,"(53.544279, 9.980896)",53.544279,9.980896,938
131889.0,"(53.5518, 9.93387)",53.5518,9.93387,131643.0,"(53.5695, 9.96309)",53.5695,9.96309,937
213855.0,"(53.599203, 9.994017)",53.599203,9.994017,140795.0,"(53.588516, 9.991125)",53.588516,9.991125,937
245434.0,"(53.459, 9.951)",53.459,9.951,242729.0,"(53.465276, 9.963537)",53.465276,9.963537,937
138382.0,"(53.5602, 9.98963)",53.5602,9.98963,131641.0,"(53.577579, 9.963063)",53.577579,9.963063,937
131639.0,"(53.555693, 10.041298)",53.555693,10.041298,244937.0,"(53.555503, 10.066926)",53.555503,10.066926,936
131889.0,"(53.5518, 9.93387)",53.5518,9.93387,131645.0,"(53.547905, 9.934844)",53.547905,9.934844,935
207619.0,"(53.571078, 10.039741)",53.571078,10.039741,138375.0,"(53.567, 10.0318)",53.567,10.0318,935
131646.0,"(53.552121, 9.936005)",53.552121,9.936005,131905.0,"(53.551, 9.97033)",53.551,9.97033,935
131885.0,"(53.5483, 9.98695)",53.5483,9.98695,131543.0,"(53.5457, 9.9723)",53.5457,9.9723,934
207619.0,"(53.571078, 10.039741)",53.571078,10.039741,204030.0,"(53.567126, 10.044484)",53.567126,10.044484,934
196417.0,"(53.54732, 9.965669)",53.54732,9.965669,244093.0,"(53.557414, 9.969178)",53.557414,9.969178,934
131905.0,"(53.551, 9.97033)",53.551,9.97033,199402.0,"(53.514265, 9.987298)",53.514265,9.987298,933
131643.0,"(53.5695, 9.96309)",53.5695,9.96309,139508.0,"(53.5832, 9.98441)",53.5832,9.98441,933
140800.0,"(53.5677, 10.0162)",53.5677,10.0162,138372.0,"(53.565, 10.0267)",53.565,10.0267,933
137995.0,"(53.572081, 9.988801)",53.572081,9.988801,131640.0,"(53.577248, 9.98211)",53.577248,9.98211,932
131639.0,"(53.555693, 10.041298)",53.555693,10.041298,131654.0,"(53.548562, 10.005325)",53.548562,10.005325,932
201329.0,"(53.541583, 9.999731)",53.541583,9.999731,131885.0,"(53.5483, 9.98695)",53.5483,9.98695,932
138389.0,"(53.554216, 10.013306)",53.554216,10.013306,131884.0,"(53.556282, 9.990091)",53.556282,9.990091,931
196417.0,"(53.54732, 9.965669)",53.54732,9.965669,213856.0,"(53.544302, 9.914731)",53.544302,9.914731,930
131648.0,"(53.562709, 9.96099)",53.562709,9.96099,138382.0,"(53.5602, 9.98963)",53.5602,9.98963,930
131653.0,"(53.550332, 10.008849)",53.550332,10.008849,131639.0,"(53.555693, 10.041298)",53.555693,10.041298,930
211923.0,"(53.575652, 10.02957)",53.575652,10.02957,208307.0,"(53.584582, 10.03369)",53.584582,10.03369,929
131905.0,"(53.551, 9.97033)",53.551,9.97033,131880.0,"(53.550722, 9.99714)",53.550722,9.99714,929
218173.0,"(53.534288, 10.038938)",53.534288,10.038938,138387.0,"(53.5516, 10.0054)",53.5516,10.0054,928
131873.0,"(53.554307, 10.007652)",53.554307,10.007652,138384.0,"(53.5552, 10.0082)",53.5552,10.0082,928
137995.0,"(53.572081, 9.988801)",53.572081,9.988801,131888.0,"(53.558518, 9.975346)",53.558518,9.975346,927
131649.0,"(53.5512, 9.94576)",53.5512,9.94576,244093.0,"(53.557414, 9.969178)",53.557414,9.969178,927
138380.0,"(53.555, 9.9914)",53.555,9.9914,131641.0,"(53.577579, 9.963063)",53.577579,9.963063,926
213235.0,"(53.559762, 9.981839)",53.559762,9.981839,131881.0,"(53.566972, 9.986076)",53.566972,9.986076,926
139498.0,"(53.5553, 9.94286)",53.5553,9.94286,131649.0,"(53.5512, 9.94576)",53.5512,9.94576,925
140801.0,"(53.5636, 10.0341)",53.5636,10.0341,212078.0,"(53.556699, 10.055075)",53.556699,10.055075,925
208307.0,"(53.584582, 10.03369)",53.584582,10.03369,211923.0,"(53.575652, 10.02957)",53.575652,10.02957,925
131651.0,"(53.5517, 10.016)",53.5517,10.016,131880.0,"(53.550722, 9.99714)",53.550722,9.99714,925
131641.0,"(53.577579, 9.963063)",53.577579,9.963063,163327.0,"(53.551853, 9.985161)",53.551853,9.985161,925
213277.0,"(53.550977, 9.980459)",53.550977,9.980459,138382.0,"(53.5602, 9.98963)",53.5602,9.98963,924
243616.0,"(53.5712, 9.977694)",53.5712,9.977694,131642.0,"(53.573183, 9.962395)",53.573183,9.962395,924
140800.0,"(53.5677, 10.0162)",53.5677,10.0162,131639.0,"(53.555693, 10.041298)",53.555693,10.041298,924
131648.0,"(53.562709, 9.96099)",53.562709,9.96099,140794.0,"(53.590237, 9.98673)",53.590237,9.98673,924
140796.0,"(53.5838, 10.01)",53.5838,10.01,131885.0,"(53.5483, 9.98695)",53.5483,9.98695,924
213235.0,"(53.559762, 9.981839)",53.559762,9.981839,131888.0,"(53.558518, 9.975346)",53.558518,9.975346,923
137995.0,"(53.572081, 9.988801)",53.572081,9.988801,140800.0,"(53.5677, 10.0162)",53.5677,10.0162,923
138376.0,"(53.584, 10.0211)",53.584,10.0211,213833.0,"(53.573588, 10.049568)",53.573588,10.049568,921
138375.0,"(53.567, 10.0318)",53.567,10.0318,140799.0,"(53.5696, 10.0271)",53.5696,10.0271,920
204029.0,"(53.579981, 10.041461)",53.579981,10.041461,213833.0,"(53.573588, 10.049568)",53.573588,10.049568,920
213856.0,"(53.544302, 9.914731)",53.544302,9.914731,131547.0,"(53.5542, 9.96246)",53.5542,9.96246,919
252494.0,"(53.558587, 9.86216)",53.558587,9.86216,252493.0,"(53.547425, 9.862013)",53.547425,9.862013,919
131884.0,"(53.556282, 9.990091)",53.556282,9.990091,139501.0,"(53.564227, 9.96925)",53.564227,9.96925,919
139501.0,"(53.564227, 9.96925)",53.564227,9.96925,131873.0,"(53.554307, 10.007652)",53.554307,10.007652,919
226605.0,"(53.499748, 9.99647)",53.499748,9.99647,226607.0,"(53.497232, 10.003843)",53.497232,10.003843,919
227415.0,"(53.57047, 10.059528)",53.57047,10.059528,212078.0,"(53.556699, 10.055075)",53.556699,10.055075,919
200502.0,"(53.578035, 10.013995)",53.578035,10.013995,211923.0,"(53.575652, 10.02957)",53.575652,10.02957,918
198077.0,"(53.567845, 9.982728)",53.567845,9.982728,138386.0,"(53.547975, 9.97942)",53.547975,9.97942,918
255299.0,"(53.59145, 10.106858)",53.59145,10.106858,255305.0,"(53.598017, 10.101459)",53.598017,10.101459,917
204030.0,"(53.567126, 10.044484)",53.567126,10.044484,208295.0,"(53.576238, 10.058237)",53.576238,10.058237,917
138389.0,"(53.554216, 10.013306)",53.554216,10.013306,140800.0,"(53.5677, 10.0162)",53.5677,10.0162,917
244936.0,"(53.560835, 10.052589)",53.560835,10.052589,227415.0,"(53.57047, 10.059528)",53.57047,10.059528,916
244093.0,"(53.557414, 9.969178)",53.557414,9.969178,131905.0,"(53.551, 9.97033)",53.551,9.97033,916
131879.0,"(53.552244, 9.995501)",53.552244,9.995501,131547.0,"(53.5542, 9.96246)",53.5542,9.96246,915
131890.0,"(53.558869, 9.963824)",53.558869,9.963824,131882.0,"(53.563755, 9.987659)",53.563755,9.987659,915
131888.0,"(53.558518, 9.975346)",53.558518,9.975346,131882.0,"(53.563755, 9.987659)",53.563755,9.987659,915
213855.0,"(53.599203, 9.994017)",53.599203,9.994017,140800.0,"(53.5677, 10.0162)",53.5677,10.0162,914
244937.0,"(53.555503, 10.066926)",53.555503,10.066926,131652.0,"(53.5533, 10.0246)",53.5533,10.0246,913
198081.0,"(53.560781, 10.022148)",53.560781,10.022148,140802.0,"(53.561109, 10.037022)",53.561109,10.037022,913
203890.0,"(53.588735, 10.03268)",53.588735,10.03268,213687.0,"(53.601619, 10.024745)",53.601619,10.024745,913
138380.0,"(53.555, 9.9914)",53.555,9.9914,131873.0,"(53.554307, 10.007652)",53.554307,10.007652,912
201324.0,"(53.58006, 9.946786)",53.58006,9.946786,140794.0,"(53.590237, 9.98673)",53.590237,9.98673,912
138372.0,"(53.565, 10.0267)",53.565,10.0267,131879.0,"(53.552244, 9.995501)",53.552244,9.995501,912
131884.0,"(53.556282, 9.990091)",53.556282,9.990091,131648.0,"(53.562709, 9.96099)",53.562709,9.96099,912
201329.0,"(53.541583, 9.999731)",53.541583,9.999731,140790.0,"(53.546011, 10.024042)",53.546011,10.024042,911
131654.0,"(53.548562, 10.005325)",53.548562,10.005325,131543.0,"(53.5457, 9.9723)",53.5457,9.9723,911
163327.0,"(53.551853, 9.985161)",53.551853,9.985161,131872.0,"(53.553676, 10.004553)",53.553676,10.004553,911
131543.0,"(53.5457, 9.9723)",53.5457,9.9723,158204.0,"(53.550193, 9.99011)",53.550193,9.99011,911
137995.0,"(53.572081, 9.988801)",53.572081,9.988801,131873.0,"(53.554307, 10.007652)",53.554307,10.007652,911
140802.0,"(53.561109, 10.037022)",53.561109,10.037022,204030.0,"(53.567126, 10.044484)",53.567126,10.044484,910
244939.0,"(53.546932, 10.057613)",53.546932,10.057613,131652.0,"(53.5533, 10.0246)",53.5533,10.0246,910
207304.0,"(53.571664, 10.068644)",53.571664,10.068644,212078.0,"(53.556699, 10.055075)",53.556699,10.055075,910
138389.0,"(53.554216, 10.013306)",53.554216,10.013306,198077.0,"(53.567845, 9.982728)",53.567845,9.982728,909
198077.0,"(53.567845, 9.982728)",53.567845,9.982728,131880.0,"(53.550722, 9.99714)",53.550722,9.99714,909
196417.0,"(53.54732, 9.965669)",53.54732,9.965669,131879.0,"(53.552244, 9.995501)",53.552244,9.995501,909
140799.0,"(53.5696, 10.0271)",53.5696,10.0271,131652.0,"(53.5533, 10.0246)",53.5533,10.0246,908
131643.0,"(53.5695, 9.96309)",53.5695,9.96309,131902.0,"(53.549501, 9.954934)",53.549501,9.954934,908
131546.0,"(53.5462, 9.95088)",53.5462,9.95088,198077.0,"(53.567845, 9.982728)",53.567845,9.982728,908
139498.0,"(53.5553, 9.94286)",53.5553,9.94286,213679.0,"(53.567991, 9.969601)",53.567991,9.969601,908
131902.0,"(53.549501, 9.954934)",53.549501,9.954934,131643.0,"(53.5695, 9.96309)",53.5695,9.96309,908
131880.0,"(53.550722, 9.99714)",53.550722,9.99714,198077.0,"(53.567845, 9.982728)",53.567845,9.982728,908
131652.0,"(53.5533, 10.0246)",53.5533,10.0246,244937.0,"(53.555503, 10.066926)",53.555503,10.066926,907
198077.0,"(53.567845, 9.982728)",53.567845,9.982728,131546.0,"(53.5462, 9.95088)",53.5462,9.95088,906
131644.0,"(53.5662, 9.9534)",53.5662,9.9534,243618.0,"(53.575573, 9.944487)",53.575573,9.944487,905
201326.0,"(53.577796, 9.953073)",53.577796,9.953073,243616.0,"(53.5712, 9.977694)",53.5712,9.977694,905
239807.0,"(53.544979, 10.03685)",53.544979,10.03685,239807.0,"(53.544979, 10.03685)",53.544979,10.03685,904
140795.0,"(53.588516, 9.991125)",53.588516,9.991125,138376.0,"(53.584, 10.0211)",53.584,10.0211,904
211706.0,"(53.563037, 9.948345)",53.563037,9.948345,139498.0,"(53.5553, 9.94286)",53.5553,9.94286,903
131889.0,"(53.5518, 9.93387)",53.5518,9.93387,243618.0,"(53.575573, 9.944487)",53.575573,9.944487,903
131652.0,"(53.5533, 10.0246)",53.5533,10.0246,208292.0,"(53.575308, 10.02045)",53.575308,10.02045,903
131883.0,"(53.5614, 9.99043)",53.5614,9.99043,213679.0,"(53.567991, 9.969601)",53.567991,9.969601,902
138372.0,"(53.565, 10.0267)",53.565,10.0267,198081.0,"(53.560781, 10.022148)",53.560781,10.022148,902
140801.0,"(53.5636, 10.0341)",53.5636,10.0341,140791.0,"(53.5572, 10.0199)",53.5572,10.0199,902
131641.0,"(53.577579, 9.963063)",53.577579,9.963063,211709.0,"(53.556897, 9.927945)",53.556897,9.927945,902
254726.0,"(53.494675, 10.206894)",53.494675,10.206894,254727.0,"(53.490496, 10.206105)",53.490496,10.206105,902
140801.0,"(53.5636, 10.0341)",53.5636,10.0341,140796.0,"(53.5838, 10.01)",53.5838,10.01,902
218173.0,"(53.534288, 10.038938)",53.534288,10.038938,131652.0,"(53.5533, 10.0246)",53.5533,10.0246,902
131879.0,"(53.552244, 9.995501)",53.552244,9.995501,131648.0,"(53.562709, 9.96099)",53.562709,9.96099,902
131879.0,"(53.552244, 9.995501)",53.552244,9.995501,198081.0,"(53.560781, 10.022148)",53.560781,10.022148,901
140791.0,"(53.5572, 10.0199)",53.5572,10.0199,131639.0,"(53.555693, 10.041298)",53.555693,10.041298,901
131879.0,"(53.552244, 9.995501)",53.552244,9.995501,138378.0,"(53.5943, 9.99575)",53.5943,9.99575,901
131642.0,"(53.573183, 9.962395)",53.573183,9.962395,213825.0,"(53.57169, 9.953138)",53.57169,9.953138,901
131905.0,"(53.551, 9.97033)",53.551,9.97033,201324.0,"(53.58006, 9.946786)",53.58006,9.946786,900
244093.0,"(53.557414, 9.969178)",53.557414,9.969178,131543.0,"(53.5457, 9.9723)",53.5457,9.9723,900
212607.0,"(53.586958, 10.042993)",53.586958,10.042993,200502.0,"(53.578035, 10.013995)",53.578035,10.013995,900
243618.0,"(53.575573, 9.944487)",53.575573,9.944487,140793.0,"(53.588918, 9.975715)",53.588918,9.975715,900
213825.0,"(53.57169, 9.953138)",53.57169,9.953138,140793.0,"(53.588918, 9.975715)",53.588918,9.975715,900
241777.0,"(53.44896, 9.990306)",53.44896,9.990306,242642.0,"(53.460407, 9.983319)",53.460407,9.983319,900
208292.0,"(53.575308, 10.02045)",53.575308,10.02045,224650.0,"(53.580391, 9.999404)",53.580391,9.999404,899
140795.0,"(53.588516, 9.991125)",53.588516,9.991125,200502.0,"(53.578035, 10.013995)",53.578035,10.013995,899
138389.0,"(53.554216, 10.013306)",53.554216,10.013306,140801.0,"(53.5636, 10.0341)",53.5636,10.0341,899
131902.0,"(53.549501, 9.954934)",53.549501,9.954934,211711.0,"(53.550966, 9.92226)",53.550966,9.92226,898
163327.0,"(53.551853, 9.985161)",53.551853,9.985161,131890.0,"(53.558869, 9.963824)",53.558869,9.963824,898
208292.0,"(53.575308, 10.02045)",53.575308,10.02045,137994.0,"(53.5672, 10.0011)",53.5672,10.0011,898
140800.0,"(53.5677, 10.0162)",53.5677,10.0162,213855.0,"(53.599203, 9.994017)",53.599203,9.994017,898
138389.0,"(53.554216, 10.013306)",53.554216,10.013306,138384.0,"(53.5552, 10.0082)",53.5552,10.0082,897
131643.0,"(53.5695, 9.96309)",53.5695,9.96309,211709.0,"(53.556897, 9.927945)",53.556897,9.927945,897
131877.0,"(53.547805, 9.998774)",53.547805,9.998774,213832.0,"(53.547486, 9.994057)",53.547486,9.994057,897
211711.0,"(53.550966, 9.92226)",53.550966,9.92226,131646.0,"(53.552121, 9.936005)",53.552121,9.936005,897
138376.0,"(53.584, 10.0211)",53.584,10.0211,204030.0,"(53.567126, 10.044484)",53.567126,10.044484,897
131879.0,"(53.552244, 9.995501)",53.552244,9.995501,244935.0,"(53.555722, 9.984209)",53.555722,9.984209,897
131648.0,"(53.562709, 9.96099)",53.562709,9.96099,213680.0,"(53.583795, 9.977916)",53.583795,9.977916,896
213277.0,"(53.550977, 9.980459)",53.550977,9.980459,193238.0,"(53.541838, 9.992856)",53.541838,9.992856,896
193238.0,"(53.541838, 9.992856)",53.541838,9.992856,196417.0,"(53.54732, 9.965669)",53.54732,9.965669,896
140791.0,"(53.5572, 10.0199)",53.5572,10.0199,200502.0,"(53.578035, 10.013995)",53.578035,10.013995,896
131639.0,"(53.555693, 10.041298)",53.555693,10.041298,218173.0,"(53.534288, 10.038938)",53.534288,10.038938,896
140800.0,"(53.5677, 10.0162)",53.5677,10.0162,131905.0,"(53.551, 9.97033)",53.551,9.97033,895
226605.0,"(53.499748, 9.99647)",53.499748,9.99647,251476.0,"(53.494, 9.99)",53.494,9.99,894
198086.0,"(53.581771, 9.97172)",53.581771,9.97172,131646.0,"(53.552121, 9.936005)",53.552121,9.936005,894
213825.0,"(53.57169, 9.953138)",53.57169,9.953138,131902.0,"(53.549501, 9.954934)",53.549501,9.954934,894
137994.0,"(53.5672, 10.0011)",53.5672,10.0011,138384.0,"(53.5552, 10.0082)",53.5552,10.0082,893
131883.0,"(53.5614, 9.99043)",53.5614,9.99043,140799.0,"(53.5696, 10.0271)",53.5696,10.0271,893
204031.0,"(53.564805, 10.054679)",53.564805,10.054679,207304.0,"(53.571664, 10.068644)",53.571664,10.068644,893
193238.0,"(53.541838, 9.992856)",53.541838,9.992856,213277.0,"(53.550977, 9.980459)",53.550977,9.980459,892
138378.0,"(53.5943, 9.99575)",53.5943,9.99575,137994.0,"(53.5672, 10.0011)",53.5672,10.0011,892
138378.0,"(53.5943, 9.99575)",53.5943,9.99575,131881.0,"(53.566972, 9.986076)",53.566972,9.986076,892
251476.0,"(53.494, 9.99)",53.494,9.99,251476.0,"(53.494, 9.99)",53.494,9.99,892
131543.0,"(53.5457, 9.9723)",53.5457,9.9723,252488.0,"(53.543906, 9.94246)",53.543906,9.94246,892
138387.0,"(53.5516, 10.0054)",53.5516,10.0054,138386.0,"(53.547975, 9.97942)",53.547975,9.97942,891
248511.0,"(53.593726, 10.0506397)",53.593726,10.0506397,212607.0,"(53.586958, 10.042993)",53.586958,10.042993,891
131873.0,"(53.554307, 10.007652)",53.554307,10.007652,214170.0,"(53.544279, 9.980896)",53.544279,9.980896,891
138385.0,"(53.5599, 10.0149)",53.5599,10.0149,139501.0,"(53.564227, 9.96925)",53.564227,9.96925,891
138378.0,"(53.5943, 9.99575)",53.5943,9.99575,208292.0,"(53.575308, 10.02045)",53.575308,10.02045,891
138387.0,"(53.5516, 10.0054)",53.5516,10.0054,158204.0,"(53.550193, 9.99011)",53.550193,9.99011,890
137995.0,"(53.572081, 9.988801)",53.572081,9.988801,131879.0,"(53.552244, 9.995501)",53.552244,9.995501,890
131649.0,"(53.5512, 9.94576)",53.5512,9.94576,139498.0,"(53.5553, 9.94286)",53.5553,9.94286,889
140794.0,"(53.590237, 9.98673)",53.590237,9.98673,201326.0,"(53.577796, 9.953073)",53.577796,9.953073,889
212079.0,"(53.552123, 10.030364)",53.552123,10.030364,138387.0,"(53.5516, 10.0054)",53.5516,10.0054,889
139501.0,"(53.564227, 9.96925)",53.564227,9.96925,244093.0,"(53.557414, 9.969178)",53.557414,9.969178,889
131905.0,"(53.551, 9.97033)",53.551,9.97033,213825.0,"(53.57169, 9.953138)",53.57169,9.953138,887
131882.0,"(53.563755, 9.987659)",53.563755,9.987659,131888.0,"(53.558518, 9.975346)",53.558518,9.975346,887
193238.0,"(53.541838, 9.992856)",53.541838,9.992856,201329.0,"(53.541583, 9.999731)",53.541583,9.999731,887
131889.0,"(53.5518, 9.93387)",53.5518,9.93387,131650.0,"(53.5471, 9.94241)",53.5471,9.94241,886
131640.0,"(53.577248, 9.98211)",53.577248,9.98211,137995.0,"(53.572081, 9.988801)",53.572081,9.988801,886
218174.0,"(53.547868, 10.012361)",53.547868,10.012361,131651.0,"(53.5517, 10.016)",53.5517,10.016,885
138385.0,"(53.5599, 10.0149)",53.5599,10.0149,204030.0,"(53.567126, 10.044484)",53.567126,10.044484,885
213680.0,"(53.583795, 9.977916)",53.583795,9.977916,131643.0,"(53.5695, 9.96309)",53.5695,9.96309,885
213679.0,"(53.567991, 9.969601)",53.567991,9.969601,131888.0,"(53.558518, 9.975346)",53.558518,9.975346,884
131888.0,"(53.558518, 9.975346)",53.558518,9.975346,131641.0,"(53.577579, 9.963063)",53.577579,9.963063,884
242643.0,"(53.4606874, 9.9775729)",53.4606874,9.9775729,242729.0,"(53.465276, 9.963537)",53.465276,9.963537,883
213680.0,"(53.583795, 9.977916)",53.583795,9.977916,138380.0,"(53.555, 9.9914)",53.555,9.9914,883
139501.0,"(53.564227, 9.96925)",53.564227,9.96925,137994.0,"(53.5672, 10.0011)",53.5672,10.0011,883
131882.0,"(53.563755, 9.987659)",53.563755,9.987659,138389.0,"(53.554216, 10.013306)",53.554216,10.013306,883
244093.0,"(53.557414, 9.969178)",53.557414,9.969178,139498.0,"(53.5553, 9.94286)",53.5553,9.94286,883
131884.0,"(53.556282, 9.990091)",53.556282,9.990091,140804.0,"(53.578, 9.97721)",53.578,9.97721,883
208292.0,"(53.575308, 10.02045)",53.575308,10.02045,138378.0,"(53.5943, 9.99575)",53.5943,9.99575,882
213680.0,"(53.583795, 9.977916)",53.583795,9.977916,131648.0,"(53.562709, 9.96099)",53.562709,9.96099,882
140796.0,"(53.5838, 10.01)",53.5838,10.01,204029.0,"(53.579981, 10.041461)",53.579981,10.041461,881
198077.0,"(53.567845, 9.982728)",53.567845,9.982728,139498.0,"(53.5553, 9.94286)",53.5553,9.94286,881
224650.0,"(53.580391, 9.999404)",53.580391,9.999404,131881.0,"(53.566972, 9.986076)",53.566972,9.986076,880
244093.0,"(53.557414, 9.969178)",53.557414,9.969178,131649.0,"(53.5512, 9.94576)",53.5512,9.94576,880
211920.0,"(53.540103, 10.04287)",53.540103,10.04287,131652.0,"(53.5533, 10.0246)",53.5533,10.0246,880
200502.0,"(53.578035, 10.013995)",53.578035,10.013995,140804.0,"(53.578, 9.97721)",53.578,9.97721,879
131905.0,"(53.551, 9.97033)",53.551,9.97033,213679.0,"(53.567991, 9.969601)",53.567991,9.969601,879
138384.0,"(53.5552, 10.0082)",53.5552,10.0082,131884.0,"(53.556282, 9.990091)",53.556282,9.990091,879
201324.0,"(53.58006, 9.946786)",53.58006,9.946786,252485.0,"(53.580757, 9.938418)",53.580757,9.938418,878
213825.0,"(53.57169, 9.953138)",53.57169,9.953138,211709.0,"(53.556897, 9.927945)",53.556897,9.927945,878
131652.0,"(53.5533, 10.0246)",53.5533,10.0246,204030.0,"(53.567126, 10.044484)",53.567126,10.044484,877
131889.0,"(53.5518, 9.93387)",53.5518,9.93387,201326.0,"(53.577796, 9.953073)",53.577796,9.953073,877
138382.0,"(53.5602, 9.98963)",53.5602,9.98963,131642.0,"(53.573183, 9.962395)",53.573183,9.962395,877
138385.0,"(53.5599, 10.0149)",53.5599,10.0149,218174.0,"(53.547868, 10.012361)",53.547868,10.012361,876
138385.0,"(53.5599, 10.0149)",53.5599,10.0149,204029.0,"(53.579981, 10.041461)",53.579981,10.041461,875
198088.0,"(53.592022, 10.015021)",53.592022,10.015021,213855.0,"(53.599203, 9.994017)",53.599203,9.994017,874
196417.0,"(53.54732, 9.965669)",53.54732,9.965669,131884.0,"(53.556282, 9.990091)",53.556282,9.990091,874
131884.0,"(53.556282, 9.990091)",53.556282,9.990091,131880.0,"(53.550722, 9.99714)",53.550722,9.99714,874
211923.0,"(53.575652, 10.02957)",53.575652,10.02957,203890.0,"(53.588735, 10.03268)",53.588735,10.03268,874
201328.0,"(53.594, 9.973)",53.594,9.973,140804.0,"(53.578, 9.97721)",53.578,9.97721,873
227415.0,"(53.57047, 10.059528)",53.57047,10.059528,140801.0,"(53.5636, 10.0341)",53.5636,10.0341,873
131905.0,"(53.551, 9.97033)",53.551,9.97033,131882.0,"(53.563755, 9.987659)",53.563755,9.987659,873
138382.0,"(53.5602, 9.98963)",53.5602,9.98963,131890.0,"(53.558869, 9.963824)",53.558869,9.963824,873
213833.0,"(53.573588, 10.049568)",53.573588,10.049568,204029.0,"(53.579981, 10.041461)",53.579981,10.041461,872
131879.0,"(53.552244, 9.995501)",53.552244,9.995501,198086.0,"(53.581771, 9.97172)",53.581771,9.97172,872
244945.0,"(53.56026, 9.908946)",53.56026,9.908946,244944.0,"(53.55671, 9.918508)",53.55671,9.918508,872
131883.0,"(53.5614, 9.99043)",53.5614,9.99043,131882.0,"(53.563755, 9.987659)",53.563755,9.987659,872
131873.0,"(53.554307, 10.007652)",53.554307,10.007652,131651.0,"(53.5517, 10.016)",53.5517,10.016,872
